,DEPTH,RHOB,VP,GR,NPHI
14593,3074.3164,2.4822,3702.262571052517,99.29740333333335,0.2093
14594,3074.4414,2.477,3696.1988902655476,100.32836666666667,0.1967
14595,3074.5664,2.477,3691.4468112973973,101.54754333333334,0.2464366666666667
14596,3074.6914,2.478,3688.027174856847,102.82698333333335,0.24935333333333337
14597,3074.8164,2.4723,3685.8002323873743,104.10262333333334,0.25171333333333334
14598,3074.9414,2.4634,3684.5014895107524,105.35566999999999,0.25347333333333333
14599,3075.0664,2.4592,3706.95589354907,106.5724,0.2153
14600,3075.1914,2.4614,3702.4035255433046,107.69619333333335,0.2293
14601,3075.3164,2.467,3702.016797536847,108.62984666666668,0.242
14602,3075.4414,2.4691,3704.2708492843026,104.0015,0.2497
14603,3075.5664,2.4568,3707.0009778309663,111.4993,0.2473
14604,3075.6914,2.4388,3708.349504640912,115.8427,0.2417
14605,3075.8164,2.4252,3708.209645238211,117.46,0.2393
14606,3075.9414,2.4183,3706.7214729596617,117.0653,0.2419
14607,3076.0664,2.4175,3704.0637760062223,115.6037,0.2485
14608,3076.1914,2.42,3700.232599923276,114.1111,0.2546
14609,3076.3164,2.4168,3695.1097985874208,112.5945,0.2523
14610,3076.4414,2.4123,3689.3579936089864,110.3367,0.2465
14611,3076.5664,2.4104,3683.5706464859845,107.4928,0.2411
14612,3076.6914,2.4142,3678.1076570526625,104.4329,0.2379
14613,3076.8164,2.4244,3673.037040072015,101.6747,0.2372
14614,3076.9414,2.4375,3667.7773485868593,100.0468,0.2375
14615,3077.0664,2.447,3661.771490081501,99.7836,0.2406
14616,3077.1914,2.4505,3655.8466559438093,100.7264,0.2491
14617,3077.3164,2.4459,3651.274532000762,102.5082,0.261
14618,3077.4414,2.4342,3649.2592530512266,104.7199,0.2732
14619,3077.5664,2.422,3650.6491639917595,107.023,0.2827
14620,3077.6914,2.4129,3655.71072869541,109.187,0.287
14621,3077.8164,2.4078,3661.802284301464,110.648,0.2902
14622,3077.9414,2.4065,3668.161370217129,111.1043,0.2386066666666667
14623,3078.0664,2.4079,3674.4185485805633,110.5677,0.2366466666666667
14624,3078.1914,2.4105,3645.986975953516,109.3683,0.23452333333333333
14625,3078.3164,2.4146,3643.788111388466,108.3624,0.2752
14626,3078.4414,2.4172,3642.3948370834823,108.452,0.2567
14627,3078.5664,2.418,3642.064072559725,109.7452,0.2447
14628,3078.6914,2.4161,3642.9110288011243,99.05087666666667,0.2404
14629,3078.8164,2.4109,3644.828034120616,98.11941,0.2413
14630,3078.9414,2.4027,3647.3534508642447,97.13267333333333,0.2421
14631,3079.0664,2.3954,3650.154541727729,96.07066666666668,0.2395
14632,3079.1914,2.3893,3652.9311998163416,94.96021,0.2357
14633,3079.3164,2.3836,3655.420862593358,93.84875333333333,0.2318
14634,3079.4414,2.3766,3657.419579605841,92.79520666666667,0.2285
14635,3079.5664,2.3674,3658.8519912169227,91.87703333333333,0.226
14636,3079.6914,2.3576,3686.921348097147,91.15302,0.2252
14637,3079.8164,2.3547,3682.168903793673,90.60271333333334,0.2261
14638,3079.9414,2.3593,3675.4908191111053,90.14111,0.2266
14639,3080.0664,2.3675,3666.665463692433,89.69706666666666,0.225
14640,3080.1914,2.3731,3655.8422710360855,89.20995333333335,0.2208
14641,3080.3164,2.3694,3680.306225111532,88.65915666666668,0.2148
14642,3080.4414,2.3587,3689.303184535071,88.06758333333333,0.2107
14643,3080.5664,2.3515,3700.0243749099996,87.46400666666666,0.2101
14644,3080.6914,2.3464,3712.3814724635695,86.85066666666668,0.2119
14645,3080.8164,2.3407,3726.171559064725,86.22078666666667,0.2163
14646,3080.9414,2.3311,3740.903526487526,94.3448,0.2232
14647,3081.0664,2.3155,3755.748313028103,91.2991,0.2324
14648,3081.1914,2.4078366666666664,3769.89270598072,89.486,0.2409
14649,3081.3164,2.4097900000000005,3782.554954542566,88.7897,0.2458
14650,3081.4414,2.4108266666666665,3793.1538667295417,89.0067,0.2458
14651,3081.5664,2.411,3801.406754037517,89.5659,0.2415
14652,3081.6914,2.410669999999999,3807.482487764353,89.6095,0.235
14653,3081.8164,2.41039,3811.805889656692,87.806,0.2315
14654,3081.9414,2.4108433333333337,3814.7085835349944,85.2074,0.2317
14655,3082.0664,2.41234,3816.3258048342536,83.3022,0.2322
14656,3082.1914,2.4145666666666665,3816.6879914092724,82.5158,0.2314
14657,3082.3164,2.3519,3815.8088881570916,82.8023,0.2294
14658,3082.4414,2.423,3813.7472023367827,83.726,0.2275
14659,3082.5664,2.4995,3810.6330654319886,83.888,0.2268
14660,3082.6914,2.414666666666667,3779.227638949851,82.6109,0.2235
14661,3082.8164,2.40969,3777.831762541955,80.5281,0.2158
14662,3082.9414,2.4027,3768.7696599204696,78.5449,0.2034
14663,3083.0664,2.3941533333333336,3792.5497710325512,88.65093666666667,0.1875
14664,3083.1914,2.3850533333333335,3787.1074270970284,89.85138333333333,0.1735
14665,3083.3164,2.3766566666666673,3781.5342686698355,81.9766,0.1681
14666,3083.4414,2.3699333333333334,3775.632400317145,85.8692,0.1705
14667,3083.5664,2.4222,3752.6917067729437,89.3402,0.1789
14668,3083.6914,2.378,3787.789350197778,91.4404,0.1904
14669,3083.8164,2.3448,3752.356994058549,91.628,0.2012
14670,3083.9414,2.3341,3741.8730797757544,90.3997,0.2067
14671,3084.0664,2.3445,3730.01669848461,88.5839,0.2058
14672,3084.1914,2.371,3716.944682630783,86.2931,0.2016
14673,3084.3164,2.4055,3702.7515294055233,93.89859333333334,0.1964
14674,3084.4414,2.4365,3687.5182805256204,94.35512000000001,0.1914
14675,3084.5664,2.4472,3671.4008704816906,94.98648999999999,0.1868
14676,3084.6914,2.4298,3654.850475675406,95.78195333333333,0.1863
14677,3084.8164,2.3974,3638.666130902361,96.69374333333333,0.1914
14678,3084.9414,2.3601,3623.6279180359256,97.68361666666667,0.2021
14679,3085.0664,2.326,3610.4269891137947,98.72093333333333,0.216
14680,3085.1914,2.3004,3599.557992685018,99.76784666666667,0.2285
14681,3085.3164,2.2881,3591.232009524308,100.81556000000002,0.2325
14682,3085.4414,2.2887,3585.2563824324484,101.80049000000002,0.2323
14683,3085.5664,2.3,3581.2150537518473,102.62811666666668,0.2329
14684,3085.6914,2.3192,3578.720502466089,103.23544333333334,0.236
14685,3085.8164,2.3432,3577.4197270163695,97.9281,0.2409
14686,3085.9414,2.3678,3576.9868412414103,101.6598,0.2424
14687,3086.0664,2.3885,3577.145540328638,103.137,0.2374
14688,3086.1914,2.406,3577.7039542000184,104.4953,0.2311
14689,3086.3164,2.4165,3578.6035076524117,106.929,0.2277
14690,3086.4414,2.4159,3579.879889708155,110.5274,0.2293
14691,3086.5664,2.401,3581.614150207605,102.82780999999997,0.2352
14692,3086.6914,2.3739,3613.2238302069304,102.42907333333332,0.2389
14693,3086.8164,2.3489,3590.063721275368,102.08862666666666,0.2378
14694,3086.9414,2.3348,3567.875077549778,109.6359,0.2343
14695,3087.0664,2.332,3595.3154627519784,105.2358,0.2302
14696,3087.1914,2.3376,3600.30514758248,101.9344,0.2274
14697,3087.3164,2.3458,3605.590962734614,100.4411,0.2276
14698,3087.4414,2.3444,3610.964138298838,100.0066,0.2329
14699,3087.5664,2.3353,3616.218242911791,98.9613,0.2383
14700,3087.6914,2.3256,3621.2351933229993,97.4603,0.242
14701,3087.8164,2.32,3625.925144179419,96.1587,0.2436
14702,3087.9414,2.3207,3630.2244853357374,95.9249,0.2431
14703,3088.0664,2.3272,3634.0909075820105,97.3323,0.2418
14704,3088.1914,2.3367,3637.5343650091736,99.7239,0.2438
14705,3088.3164,2.3438,3640.604850319315,101.9661,0.2481
14706,3088.4414,2.3477,3643.3406780084497,103.7419,0.2522
14707,3088.5664,2.3494,3645.757416304551,104.9207,0.2532
14708,3088.6914,2.351,3647.8262005244032,105.434,0.2486
14709,3088.8164,2.3593,3649.4954001022334,104.8689,0.2392
14710,3088.9414,2.3674,3650.7059052118975,104.1334,0.2299
14711,3089.0664,2.3733,3651.409947136686,103.4668,0.2247
14712,3089.1914,2.3769,3651.551024597539,103.0116,0.2259
14713,3089.3164,2.3796,3651.078470483314,102.778,0.2338
14714,3089.4414,2.3846,3624.0112144598997,102.4913,0.2456
14715,3089.5664,2.3925,3642.3734221460604,102.1706,0.2561
14716,3089.6914,2.4001,3659.5117289271916,101.5105,0.2631
14717,3089.8164,2.4048,3642.875428751251,100.4399,0.2669
14718,3089.9414,2.4062,3639.6085706803374,99.2513,0.2679
14719,3090.0664,2.4072,3636.1082940476545,98.6301,0.2669
14720,3090.1914,2.4129,3632.490161005549,99.6262,0.2663
14721,3090.3164,2.422,3628.87893674171,102.3063,0.2665
14722,3090.4414,2.4309,3625.3483394654204,105.4345,0.2653
14723,3090.5664,2.4378,3621.9350229838437,107.9944,0.2617
14724,3090.6914,2.4419,3618.6297486980848,109.379,0.2558
14725,3090.8164,2.4411,3615.3897341773095,109.8844,0.2501
14726,3090.9414,2.4326,3612.2029574679527,110.5879,0.2461
14727,3091.0664,2.42,3609.091547107722,110.8551,0.2463
14728,3091.1914,2.4056,3606.0660818710903,110.0982,0.252
14729,3091.3164,2.3918,3603.1289739322497,108.2944,0.2624
14730,3091.4414,2.3804,3600.2804464873916,106.0479,0.2749
14731,3091.5664,2.3706,3597.5217374212434,104.7318,0.2867
14732,3091.6914,2.3628,3594.866098014278,105.0344,0.2923
14733,3091.8164,2.3585,3592.3460749760407,106.1222,0.2895
14734,3091.9414,2.36,3590.0008623311023,107.1833,0.2792
14735,3092.0664,2.3686,3587.8710878346733,107.5924,0.2647
14736,3092.1914,2.3825,3585.9841650351304,107.187,0.2523
14737,3092.3164,2.3956,3610.313557153822,106.1236,0.2427
14738,3092.4414,2.4045,3603.1861244234074,104.8143,0.2361
14739,3092.5664,2.4106,3595.611655066651,103.4537,0.2331
14740,3092.6914,2.4168,3588.106979268323,102.2145,0.2329
14741,3092.8164,2.4259,3581.2856674550667,101.2435,0.2339
14742,3092.9414,2.4366,3575.8363562133677,100.7143,0.2361
14743,3093.0664,2.4465,3572.22384998535,101.4061,0.2407
14744,3093.1914,2.4532,3570.4077855506257,103.6017,0.2493
14745,3093.3164,2.4564,3570.516530038962,106.5071,0.2606
14746,3093.4414,2.4563,3572.579747176689,109.169,0.2715
14747,3093.5664,2.453,3576.5412686864897,110.947,0.2779
14748,3093.6914,2.4489,3581.8327749450323,111.7831,0.2696
14749,3093.8164,2.448,3587.515727748987,111.9671,0.2546
14750,3093.9414,2.4503,3593.2125064543434,111.4209,0.2427
14751,3094.0664,2.4535,3598.5195067383697,109.9938,0.2403
14752,3094.1914,2.4541,3602.947608318932,107.5911,0.2488
14753,3094.3164,2.4459,3605.432279264861,104.6086,0.2618
14754,3094.4414,2.4333,3605.0996547478385,101.7823,0.2654
14755,3094.5664,2.4229,3602.5686030472907,99.658,0.2596
14756,3094.6914,2.4184,3598.3750644885954,98.1249,0.2475
14757,3094.8164,2.4204,3593.0515475584225,97.1308,0.2347
14758,3094.9414,2.4261,3587.0850814684923,96.8994,0.2288
14759,3095.0664,2.4302,3581.033212673192,98.9121,0.2354
14760,3095.1914,2.4343,3575.3581809778743,101.6556,0.2429
14761,3095.3164,2.435,3605.6417445542934,104.0369,0.2479
14762,3095.4414,2.4334,3609.8079248032295,105.4488,0.2506
14763,3095.5664,2.4322,3614.2761972747476,105.6747,0.253
14764,3095.6914,2.4339,3618.9597370851693,104.9042,0.2594
14765,3095.8164,2.4385,3623.770701670452,104.0104,0.2695
14766,3095.9414,2.444,3628.64495615943,103.4632,0.279
14767,3096.0664,2.447,3633.549844634354,103.4579,0.285
14768,3096.1914,2.4457,3638.4725892858723,104.0715,0.2861
14769,3096.3164,2.4407,3643.3896181915825,105.2576,0.2823
14770,3096.4414,2.4341,3648.2638644337158,106.7854,0.2771
14771,3096.5664,2.4337,3653.070773987254,107.8226,0.27
14772,3096.6914,2.437,3657.80620882221,108.5164,0.2617
14773,3096.8164,2.4413,3662.4799358141004,109.0935,0.2538
14774,3096.9414,2.4444,3667.1005905816087,109.7546,0.2479
14775,3097.0664,2.4469,3671.6378154237455,110.5201,0.2454
14776,3097.1914,2.447,3675.9909054264076,111.2234,0.2488
14777,3097.3164,2.4446,3679.9935053473137,111.6555,0.2549
14778,3097.4414,2.4426,3683.488149769361,111.8177,0.2626
14779,3097.5664,2.4441,3686.344642647354,111.7429,0.2704
14780,3097.6914,2.4519,3688.4435056267807,111.4669,0.2762
14781,3097.8164,2.4651,3689.73441419329,110.8704,0.2772
14782,3097.9414,2.474,3690.2451179187624,109.3979,0.2738
14783,3098.0664,2.4734,3690.0497637642807,107.183,0.2672
14784,3098.1914,2.4652,3689.251651186989,104.7392,0.2587
14785,3098.3164,2.4555,3687.985178941299,102.7004,0.2501
14786,3098.4414,2.4531,3662.2510588447326,101.6633,0.2437
14787,3098.5664,2.4626,3669.1416519804698,102.0862,0.2438
14788,3098.6914,2.4737,3676.0449230056734,102.967,0.2463
14789,3098.8164,2.4812,3682.8140178920967,103.6584,0.248
14790,3098.9414,2.4814,3689.353527944311,103.6452,0.2463
14791,3099.0664,2.4724,3695.598140076264,102.6767,0.2401
14792,3099.1914,2.4569,3701.2301004237956,101.2678,0.2297
14793,3099.3164,2.4405,3669.0269007058955,100.701,0.219
14794,3099.4414,2.4263,3665.8634808794163,100.8346,0.2084
14795,3099.5664,2.4165,3662.6096515771706,101.2276,0.1985
14796,3099.6914,2.4129,3659.323674030112,101.3673,0.1909
14797,3099.8164,2.417,3656.0986412397415,100.814,0.1878
14798,3099.9414,2.4277,3653.0233576879214,99.6437,0.1937
14799,3100.0664,2.4384,3650.1866587859927,99.3255,0.206
14800,3100.1914,2.4476,3647.659418865029,100.338,0.2199
14801,3100.3164,2.4541,3645.4535997689477,102.492,0.2318
14802,3100.4414,2.4563,3643.4746592313754,105.1674,0.2391
14803,3100.5664,2.4505,3641.5629724256123,97.18913666666666,0.2421
14804,3100.6914,2.4344,3639.5759334653117,97.57053666666665,0.2421
14805,3100.8164,2.4092,3637.417073293205,97.93909666666666,0.2392
14806,3100.9414,2.3832,3635.061470553456,98.21402666666664,0.2341
14807,3101.0664,2.3639,3632.5431198037504,98.36783666666665,0.2279
14808,3101.1914,2.3561,3630.007202254698,105.0523,0.2223
14809,3101.3164,2.3585,3627.647584942749,98.2456,0.2174
14810,3101.4414,2.3623,3625.6971497058607,92.7588,0.2142
14811,3101.5664,2.3616,3644.3375268722066,89.5646,0.2131
14812,3101.6914,2.3544,3630.6158110459824,99.40168333333332,0.2146
14813,3101.8164,2.3413,3619.1745004933614,99.82751666666667,0.2184
14814,3101.9414,2.3241,3611.378686467638,100.24526333333333,0.2227
14815,3102.0664,2.3115,3607.5531368432016,100.60095,0.2214
14816,3102.1914,2.3086,3606.0465165803607,91.0172,0.2161
14817,3102.3164,2.3147,3605.9697254707103,91.7232,0.2107
14818,3102.4414,2.325,3606.673766418175,92.5033,0.2083
14819,3102.5664,2.332,3607.7666409419967,93.5775,0.2104
14820,3102.6914,2.3329,3608.992643480547,94.7517,0.2133
14821,3102.8164,2.3351,3609.898797292576,95.0087,0.2164
14822,3102.9414,2.3416,3610.437576031812,94.0392,0.2218
14823,3103.0664,2.3506,3610.899514400357,102.68636333333332,0.23
14824,3103.1914,2.3579,3611.768107424032,103.34064,0.2392
14825,3103.3164,2.357,3613.6950506130715,103.91862666666667,0.2448
14826,3103.4414,2.3554,3618.066115172731,104.29762666666666,0.2419
14827,3103.5664,2.3654,3625.0413288012387,104.38404666666665,0.2366
14828,3103.6914,2.39,3634.0267949862828,104.17969,0.2339
14829,3103.8164,2.426,3643.8234323669076,97.3303,0.2358
14830,3103.9414,2.4643,3652.7535266208793,102.3962,0.242
14831,3104.0664,2.4905,3658.0404280675393,108.6854,0.2483
14832,3104.1914,2.3959,3658.2906852813812,101.22148333333332,0.2527
14833,3104.3164,2.49,3654.4002071785944,99.9929,0.2561
14834,3104.4414,2.4732,3647.24183319373,98.64557333333332,0.2582
14835,3104.5664,2.4531,3637.9521480388717,97.29467666666667,0.2582
14836,3104.6914,2.434,3627.7076886455607,96.06526333333333,0.2552
14837,3104.8164,2.4162,3619.5699029437505,95.04241666666667,0.2497
14838,3104.9414,2.4006,3615.0494222799957,94.24409666666669,0.2455
14839,3105.0664,2.3881,3614.7364551152436,93.65759000000001,0.2455
14840,3105.1914,2.3818,3618.190667252288,101.3842,0.2499
14841,3105.3164,2.3856,3624.2999322227374,100.6928,0.2567
14842,3105.4414,2.3995,3595.3344648790253,101.2574,0.2616
14843,3105.5664,2.4098,3592.844712963748,101.2667,0.2614
14844,3105.6914,2.4108,3590.3962245799,100.1201,0.2577
14845,3105.8164,2.4056,3588.1043630347276,98.0903,0.2542
14846,3105.9414,2.4002,3586.1408539972817,95.871,0.2543
14847,3106.0664,2.4012,3584.8097675575295,94.447,0.26
14848,3106.1914,2.411,3584.4485258608274,95.8237,0.2671
14849,3106.3164,2.4208,3585.443824148667,98.9962,0.2713
14850,3106.4414,2.4255,3588.137710547065,103.2115,0.2724
14851,3106.5664,2.4228,3592.760246593979,93.44951666666665,0.2703
14852,3106.6914,2.4122,3599.3079037603607,93.35553333333334,0.2651
14853,3106.8164,2.3926,3607.5054600524677,93.06355666666668,0.2572
14854,3106.9414,2.3616,3617.0115400049394,92.65821666666669,0.247
14855,3107.0664,2.3319,3635.4701660054916,100.3426,0.2372
14856,3107.1914,2.3099,3620.0513790756754,92.4538,0.2294
14857,3107.3164,2.3009,3649.4630285308235,85.3462,0.2243
14858,3107.4414,2.309,3659.9908556865803,92.05573000000001,0.2219
14859,3107.5664,2.3328,3669.7092218096573,92.40626666666667,0.2212
14860,3107.6914,2.3492,3678.515630618867,92.93635,0.2216
14861,3107.8164,2.3495,3686.451160042934,93.60199000000001,0.2244
14862,3107.9414,2.3323,3693.653519057766,94.34656666666667,0.2302
14863,3108.0664,2.3022,3700.33727911391,95.07984333333336,0.2378
14864,3108.1914,2.2735,3706.670513602846,95.74260333333334,0.2436
14865,3108.3164,2.3707000000000007,3712.680410599628,96.32163,0.242
14866,3108.4414,2.3735033333333337,3718.344949639577,96.818,0.2351
14867,3108.5664,2.2844,3723.6311562668607,88.594,0.2267
14868,3108.6914,2.3003,3728.4705554959814,90.4381,0.2218
14869,3108.8164,2.315,3732.7483943102025,91.3794,0.225
14870,3108.9414,2.3298,3736.35378792266,91.5419,0.2372
14871,3109.0664,2.3418,3739.2538326023564,91.7791,0.2501
14872,3109.1914,2.3481,3741.4507630907847,92.6979,0.2592
14873,3109.3164,2.3483,3742.944739790141,94.6248,0.2639
14874,3109.4414,2.3444,3743.7340642535114,97.592,0.2647
14875,3109.5664,2.3411,3743.800995675528,101.2072,0.2617
14876,3109.6914,2.3506,3743.0608529232363,103.9052,0.2523
14877,3109.8164,2.3623,3741.283573645759,105.5543,0.2396
14878,3109.9414,2.3711,3738.195057143251,106.2965,0.2253
14879,3110.0664,2.3766,3747.676145697058,106.3685,0.2121
14880,3110.1914,2.3828,3726.811176527938,105.9913,0.2031
14881,3110.3164,2.4008,3718.0567480495874,104.8582,0.2005
14882,3110.4414,2.4333,3707.3004230311076,102.5619,0.2
14883,3110.5664,2.4688,3694.922515153737,99.6163,0.1981
14884,3110.6914,2.3851566666666666,3681.3983973860654,96.2028,0.1916
14885,3110.8164,2.3826099999999997,3667.2437111180725,92.661,0.1789
14886,3110.9414,2.3798466666666664,3653.0052904038953,89.645,0.22612000000000004
14887,3111.0664,2.4668,3639.2586695379628,88.9626,0.22918000000000002
14888,3111.1914,2.4304,3626.6875202417164,90.6808,0.23240000000000002
14889,3111.3164,2.395,3615.6714137877143,94.0127,0.1964
14890,3111.4414,2.3643,3606.3562862773883,97.6046,0.2238
14891,3111.5664,2.3403,3598.643855656522,99.9357,0.2423
14892,3111.6914,2.3263,3592.2824137993707,99.8372,0.2452
14893,3111.8164,2.325,3586.936761733855,98.4857,0.2407
14894,3111.9414,2.334,3582.312287316724,97.6656,0.2383
14895,3112.0664,2.3491,3578.2545102494196,97.8711,0.2394
